sale_id,sale_price
54917,1489300.945
54918,1489300.945
54919,1489300.945
54920,1489300.945
54921,1489300.945
54922,1489300.945
54923,1489300.945
54924,1489300.945
54925,1489300.945
54926,1489300.945
54927,1489300.945
54928,1489300.945
54929,1489300.945
54930,1489300.945
54931,1489300.945
54932,1489300.945
54933,1489300.945
54934,1489300.945
54935,1489300.945
54936,1489300.945
54937,1489300.945
54938,1489300.945
54939,1489300.945
54940,1489300.945
54941,1489300.945
54942,1489300.945
54943,1489300.945
54944,1489300.945
54945,1489300.945
54946,1489300.945
54947,1489300.945
54948,1489300.945
54949,1489300.945
54950,1489300.945
54951,1489300.945
54952,1489300.945
54953,1489300.945
54954,1489300.945
54955,1489300.945
54956,1489300.945
54957,1489300.945
54958,1489300.945
54959,1489300.945
54960,1489300.945
54961,1489300.945
54962,1489300.945
54963,1489300.945
54964,1489300.945
54965,1489300.945
54966,1489300.945
54967,1489300.945
54968,1489300.945
54969,1489300.945
54970,1489300.945
54971,1489300.945
54972,1489300.945
54973,1489300.945
54974,1489300.945
54975,1489300.945
54976,1489300.945
54977,1489300.945
54978,1489300.945
54979,1489300.945
54980,1489300.945
54981,1489300.945
54982,1489300.945
54983,1489300.945
54984,1489300.945
54985,1489300.945
54986,1489300.945
54987,1489300.945
54988,1489300.945
54989,1489300.945
54990,1489300.945
54991,1489300.945
54992,1489300.945
54993,1489300.945
54994,1489300.945
54995,1489300.945
54996,1489300.945
54997,1489300.945
54998,1489300.945
54999,1489300.945
55000,1489300.945
55001,1489300.945
55002,1489300.945
55003,1489300.945
55004,1489300.945
55005,1489300.945
55006,1489300.945
55007,1489300.945
55008,1489300.945
55009,1489300.945
55010,1489300.945
55011,1489300.945
55012,1489300.945
55013,1489300.945
55014,1489300.945
55015,1489300.945
55016,1489300.945
55017,1489300.945
55018,1489300.945
55019,1489300.945
55020,1489300.945
55021,1489300.945
55022,1489300.945
55023,1489300.945
55024,1489300.945
55025,1489300.945
55026,1489300.945
55027,1489300.945
55028,1489300.945
55029,1489300.945
55030,1489300.945
55031,1489300.945
55032,1489300.945
55033,1489300.945
55034,1489300.945
55035,1489300.945
55036,1489300.945
55037,1489300.945
55038,1489300.945
55039,1489300.945
55040,1489300.945
55041,1489300.945
55042,1489300.945
55043,1489300.945
55044,1489300.945
55045,1489300.945
55046,1489300.945
55047,1489300.945
55048,1489300.945
55049,1489300.945
55050,1489300.945
55051,1489300.945
55052,1489300.945
55053,1489300.945
55054,1489300.945
55055,1489300.945
55056,1489300.945
55057,1489300.945
55058,1489300.945
55059,1489300.945
55060,1489300.945
55061,1489300.945
55062,1489300.945
55063,1489300.945
55064,1489300.945
55065,1489300.945
55066,1489300.945
55067,1489300.945
55068,1489300.945
55069,1489300.945
55070,1489300.945
55071,1489300.945
55072,1489300.945
55073,1489300.945
55074,1489300.945
55075,1489300.945
55076,1489300.945
55077,1489300.945
55078,1489300.945
55079,1489300.945
55080,1489300.945
55081,1489300.945
55082,1489300.945
55083,1489300.945
55084,1489300.945
55085,1489300.945
55086,1489300.945
55087,1489300.945
55088,1489300.945
55089,1489300.945
55090,1489300.945
55091,1489300.945
55092,1489300.945
55093,1489300.945
55094,1489300.945
55095,1489300.945
55096,1489300.945
55097,1489300.945
55098,1489300.945
55099,1489300.945
55100,1489300.945
55101,1489300.945
55102,1489300.945
55103,1489300.945
55104,1489300.945
55105,1489300.945
55106,1489300.945
55107,1489300.945
55108,1489300.945
55109,1489300.945
55110,1489300.945
55111,1489300.945
55112,1489300.945
55113,1489300.945
55114,1489300.945
55115,1489300.945
55116,1489300.945
55117,1489300.945
55118,1489300.945
55119,1489300.945
55120,1489300.945
55121,1489300.945
55122,1489300.945
55123,1489300.945
55124,1489300.945
55125,1489300.945
55126,1489300.945
55127,1489300.945
55128,1489300.945
55129,1489300.945
55130,1489300.945
55131,1489300.945
55132,1489300.945
55133,1489300.945
55134,1489300.945
55135,1489300.945
55136,1489300.945
55137,1489300.945
55138,1489300.945
55139,1489300.945
55140,1489300.945
55141,1489300.945
55142,1489300.945
55143,1489300.945
55144,1489300.945
55145,1489300.945
55146,1489300.945
55147,1489300.945
55148,1489300.945
55149,1489300.945
55150,1489300.945
55151,1489300.945
55152,1489300.945
55153,1489300.945
55154,1489300.945
55155,1489300.945
55156,1489300.945
55157,1489300.945
55158,1489300.945
55159,1489300.945
55160,1489300.945
55161,1489300.945
55162,1489300.945
55163,1489300.945
55164,1489300.945
55165,1489300.945
55166,1489300.945
55167,1489300.945
55168,1489300.945
55169,1489300.945
55170,1489300.945
55171,1489300.945
55172,1489300.945
55173,1489300.945
55174,1489300.945
55175,1489300.945
55176,1489300.945
55177,1489300.945
55178,1489300.945
55179,1489300.945
55180,1489300.945
55181,1489300.945
55182,1489300.945
55183,1489300.945
55184,1489300.945
55185,1489300.945
55186,1489300.945
55187,1489300.945
55188,1489300.945
55189,1489300.945
55190,1489300.945
55191,1489300.945
55192,1489300.945
55193,1489300.945
55194,1489300.945
55195,1489300.945
55196,1489300.945
55197,1489300.945
55198,1489300.945
55199,1489300.945
55200,1489300.945
55201,1489300.945
55202,1489300.945
55203,1489300.945
55204,1489300.945
55205,1489300.945
55206,1489300.945
55207,1489300.945
55208,1489300.945
55209,1489300.945
55210,1489300.945
55211,1489300.945
55212,1489300.945
55213,1489300.945
55214,1489300.945
55215,1489300.945
55216,1489300.945
55217,1489300.945
55218,1489300.945
55219,1489300.945
55220,1489300.945
55221,1489300.945
55222,1489300.945
55223,1489300.945
55224,1489300.945
55225,1489300.945
55226,1489300.945
55227,1489300.945
55228,1489300.945
55229,1489300.945
55230,1489300.945
55231,1489300.945
55232,1489300.945
55233,1489300.945
55234,1489300.945
55235,1489300.945
55236,1489300.945
55237,1489300.945
55238,1489300.945
55239,1489300.945
55240,1489300.945
55241,1489300.945
55242,1489300.945
55243,1489300.945
55244,1489300.945
55245,1489300.945
55246,1489300.945
55247,1489300.945
55248,1489300.945
55249,1489300.945
55250,1489300.945
55251,1489300.945
55252,1489300.945
55253,1489300.945
55254,1489300.945
55255,1489300.945
55256,1489300.945
55257,1489300.945
55258,1489300.945
55259,1489300.945
55260,1489300.945
55261,1489300.945
55262,1489300.945
55263,1489300.945
55264,1489300.945
55265,1489300.945
55266,1489300.945
55267,1489300.945
55268,1489300.945
55269,1489300.945
55270,1489300.945
55271,1489300.945
55272,1489300.945
55273,1489300.945
55274,1489300.945
55275,1489300.945
55276,1489300.945
55277,1489300.945
55278,1489300.945
55279,1489300.945
55280,1489300.945
55281,1489300.945
55282,1489300.945
55283,1489300.945
55284,1489300.945
55285,1489300.945
55286,1489300.945
55287,1489300.945
55288,1489300.945
55289,1489300.945
55290,1489300.945
55291,1489300.945
55292,1489300.945
55293,1489300.945
55294,1489300.945
55295,1489300.945
55296,1489300.945
55297,1489300.945
55298,1489300.945
55299,1489300.945
55300,1489300.945
55301,1489300.945
55302,1489300.945
55303,1489300.945
55304,1489300.945
55305,1489300.945
55306,1489300.945
55307,1489300.945
55308,1489300.945
55309,1489300.945
55310,1489300.945
55311,1489300.945
55312,1489300.945
55313,1489300.945
55314,1489300.945
55315,1489300.945
55316,1489300.945
55317,1489300.945
55318,1489300.945
55319,1489300.945
55320,1489300.945
55321,1489300.945
55322,1489300.945
55323,1489300.945
55324,1489300.945
55325,1489300.945
55326,1489300.945
55327,1489300.945
55328,1489300.945
55329,1489300.945
55330,1489300.945
55331,1489300.945
55332,1489300.945
55333,1489300.945
55334,1489300.945
55335,1489300.945
55336,1489300.945
55337,1489300.945
55338,1489300.945
55339,1489300.945
55340,1489300.945
55341,1489300.945
55342,1489300.945
55343,1489300.945
55344,1489300.945
55345,1489300.945
55346,1489300.945
55347,1489300.945
55348,1489300.945
55349,1489300.945
55350,1489300.945
55351,1489300.945
55352,1489300.945
55353,1489300.945
55354,1489300.945
55355,1489300.945
55356,1489300.945
55357,1489300.945
55358,1489300.945
55359,1489300.945
55360,1489300.945
55361,1489300.945
55362,1489300.945
55363,1489300.945
55364,1489300.945
55365,1489300.945
55366,1489300.945
55367,1489300.945
55368,1489300.945
55369,1489300.945
55370,1489300.945
55371,1489300.945
55372,1489300.945
55373,1489300.945
55374,1489300.945
55375,1489300.945
55376,1489300.945
55377,1489300.945
55378,1489300.945
55379,1489300.945
55380,1489300.945
55381,1489300.945
55382,1489300.945
55383,1489300.945
55384,1489300.945
55385,1489300.945
55386,1489300.945
55387,1489300.945
55388,1489300.945
55389,1489300.945
55390,1489300.945
55391,1489300.945
55392,1489300.945
55393,1489300.945
55394,1489300.945
55395,1489300.945
55396,1489300.945
55397,1489300.945
55398,1489300.945
55399,1489300.945
55400,1489300.945
55401,1489300.945
55402,1489300.945
55403,1489300.945
55404,1489300.945
55405,1489300.945
55406,1489300.945
55407,1489300.945
55408,1489300.945
55409,1489300.945
55410,1489300.945
55411,1489300.945
55412,1489300.945
55413,1489300.945
55414,1489300.945
55415,1489300.945
55416,1489300.945
55417,1489300.945
55418,1489300.945
55419,1489300.945
55420,1489300.945
55421,1489300.945
55422,1489300.945
55423,1489300.945
55424,1489300.945
55425,1489300.945
55426,1489300.945
55427,1489300.945
55428,1489300.945
55429,1489300.945
55430,1489300.945
55431,1489300.945
55432,1489300.945
55433,1489300.945
55434,1489300.945
55435,1489300.945
55436,1489300.945
55437,1489300.945
55438,1489300.945
55439,1489300.945
55440,1489300.945
55441,1489300.945
55442,1489300.945
55443,1489300.945
55444,1489300.945
55445,1489300.945
55446,1489300.945
55447,1489300.945
55448,1489300.945
55449,1489300.945
55450,1489300.945
55451,1489300.945
55452,1489300.945
55453,1489300.945
55454,1489300.945
55455,1489300.945
55456,1489300.945
55457,1489300.945
55458,1489300.945
55459,1489300.945
55460,1489300.945
55461,1489300.945
55462,1489300.945
55463,1489300.945
55464,1489300.945
55465,1489300.945
55466,1489300.945
55467,1489300.945
55468,1489300.945
55469,1489300.945
55470,1489300.945
55471,1489300.945
55472,1489300.945
55473,1489300.945
55474,1489300.945
55475,1489300.945
55476,1489300.945
55477,1489300.945
55478,1489300.945
55479,1489300.945
55480,1489300.945
55481,1489300.945
55482,1489300.945
55483,1489300.945
55484,1489300.945
55485,1489300.945
55486,1489300.945
55487,1489300.945
55488,1489300.945
55489,1489300.945
55490,1489300.945
55491,1489300.945
55492,1489300.945
55493,1489300.945
55494,1489300.945
55495,1489300.945
55496,1489300.945
55497,1489300.945
55498,1489300.945
55499,1489300.945
55500,1489300.945
55501,1489300.945
55502,1489300.945
55503,1489300.945
55504,1489300.945
55505,1489300.945
55506,1489300.945
55507,1489300.945
55508,1489300.945
55509,1489300.945
55510,1489300.945
55511,1489300.945
55512,1489300.945
55513,1489300.945
55514,1489300.945
55515,1489300.945
55516,1489300.945
55517,1489300.945
55518,1489300.945
55519,1489300.945
55520,1489300.945
55521,1489300.945
55522,1489300.945
55523,1489300.945
55524,1489300.945
55525,1489300.945
55526,1489300.945
55527,1489300.945
55528,1489300.945
55529,1489300.945
55530,1489300.945
55531,1489300.945
55532,1489300.945
55533,1489300.945
55534,1489300.945
55535,1489300.945
55536,1489300.945
55537,1489300.945
55538,1489300.945
55539,1489300.945
55540,1489300.945
55541,1489300.945
55542,1489300.945
55543,1489300.945
55544,1489300.945
55545,1489300.945
55546,1489300.945
55547,1489300.945
55548,1489300.945
55549,1489300.945
55550,1489300.945
55551,1489300.945
55552,1489300.945
55553,1489300.945
55554,1489300.945
55555,1489300.945
55556,1489300.945
55557,1489300.945
55558,1489300.945
55559,1489300.945
55560,1489300.945
55561,1489300.945
55562,1489300.945
55563,1489300.945
55564,1489300.945
55565,1489300.945
55566,1489300.945
55567,1489300.945
55568,1489300.945
55569,1489300.945
55570,1489300.945
55571,1489300.945
55572,1489300.945
55573,1489300.945
55574,1489300.945
55575,1489300.945
55576,1489300.945
55577,1489300.945
55578,1489300.945
55579,1489300.945
55580,1489300.945
55581,1489300.945
55582,1489300.945
55583,1489300.945
55584,1489300.945
55585,1489300.945
55586,1489300.945
55587,1489300.945
55588,1489300.945
55589,1489300.945
55590,1489300.945
55591,1489300.945
55592,1489300.945
55593,1489300.945
55594,1489300.945
55595,1489300.945
55596,1489300.945
55597,1489300.945
55598,1489300.945
55599,1489300.945
55600,1489300.945
55601,1489300.945
55602,1489300.945
55603,1489300.945
55604,1489300.945
55605,1489300.945
55606,1489300.945
55607,1489300.945
55608,1489300.945
55609,1489300.945
55610,1489300.945
55611,1489300.945
55612,1489300.945
55613,1489300.945
55614,1489300.945
55615,1489300.945
55616,1489300.945
55617,1489300.945
55618,1489300.945
55619,1489300.945
55620,1489300.945
55621,1489300.945
55622,1489300.945
55623,1489300.945
55624,1489300.945
55625,1489300.945
55626,1489300.945
55627,1489300.945
55628,1489300.945
55629,1489300.945
55630,1489300.945
55631,1489300.945
55632,1489300.945
55633,1489300.945
55634,1489300.945
55635,1489300.945
55636,1489300.945
55637,1489300.945
55638,1489300.945
55639,1489300.945
55640,1489300.945
55641,1489300.945
55642,1489300.945
55643,1489300.945
55644,1489300.945
55645,1489300.945
55646,1489300.945
55647,1489300.945
55648,1489300.945
55649,1489300.945
55650,1489300.945
55651,1489300.945
55652,1489300.945
55653,1489300.945
55654,1489300.945
55655,1489300.945
55656,1489300.945
55657,1489300.945
55658,1489300.945
55659,1489300.945
55660,1489300.945
55661,1489300.945
55662,1489300.945
55663,1489300.945
55664,1489300.945
55665,1489300.945
55666,1489300.945
55667,1489300.945
55668,1489300.945
55669,1489300.945
55670,1489300.945
55671,1489300.945
55672,1489300.945
55673,1489300.945
55674,1489300.945
55675,1489300.945
55676,1489300.945
55677,1489300.945
55678,1489300.945
55679,1489300.945
55680,1489300.945
55681,1489300.945
55682,1489300.945
55683,1489300.945
55684,1489300.945
55685,1489300.945
55686,1489300.945
55687,1489300.945
55688,1489300.945
55689,1489300.945
55690,1489300.945
55691,1489300.945
55692,1489300.945
55693,1489300.945
55694,1489300.945
55695,1489300.945
55696,1489300.945
55697,1489300.945
55698,1489300.945
55699,1489300.945
55700,1489300.945
55701,1489300.945
55702,1489300.945
55703,1489300.945
55704,1489300.945
55705,1489300.945
55706,1489300.945
55707,1489300.945
55708,1489300.945
55709,1489300.945
55710,1489300.945
55711,1489300.945
55712,1489300.945
55713,1489300.945
55714,1489300.945
55715,1489300.945
55716,1489300.945
55717,1489300.945
55718,1489300.945
55719,1489300.945
55720,1489300.945
55721,1489300.945
55722,1489300.945
55723,1489300.945
55724,1489300.945
55725,1489300.945
55726,1489300.945
55727,1489300.945
55728,1489300.945
55729,1489300.945
55730,1489300.945
55731,1489300.945
55732,1489300.945
55733,1489300.945
55734,1489300.945
55735,1489300.945
55736,1489300.945
55737,1489300.945
55738,1489300.945
55739,1489300.945
55740,1489300.945
55741,1489300.945
55742,1489300.945
55743,1489300.945
55744,1489300.945
55745,1489300.945
55746,1489300.945
55747,1489300.945
55748,1489300.945
55749,1489300.945
55750,1489300.945
55751,1489300.945
55752,1489300.945
55753,1489300.945
55754,1489300.945
55755,1489300.945
55756,1489300.945
55757,1489300.945
55758,1489300.945
55759,1489300.945
55760,1489300.945
55761,1489300.945
55762,1489300.945
55763,1489300.945
55764,1489300.945
55765,1489300.945
55766,1489300.945
55767,1489300.945
55768,1489300.945
55769,1489300.945
55770,1489300.945
55771,1489300.945
55772,1489300.945
55773,1489300.945
55774,1489300.945
55775,1489300.945
55776,1489300.945
55777,1489300.945
55778,1489300.945
55779,1489300.945
55780,1489300.945
55781,1489300.945
55782,1489300.945
55783,1489300.945
55784,1489300.945
55785,1489300.945
55786,1489300.945
55787,1489300.945
55788,1489300.945
55789,1489300.945
55790,1489300.945
55791,1489300.945
55792,1489300.945
55793,1489300.945
55794,1489300.945
55795,1489300.945
55796,1489300.945
55797,1489300.945
55798,1489300.945
55799,1489300.945
55800,1489300.945
55801,1489300.945
55802,1489300.945
55803,1489300.945
55804,1489300.945
55805,1489300.945
55806,1489300.945
55807,1489300.945
55808,1489300.945
55809,1489300.945
55810,1489300.945
55811,1489300.945
55812,1489300.945
55813,1489300.945
55814,1489300.945
55815,1489300.945
55816,1489300.945
55817,1489300.945
55818,1489300.945
55819,1489300.945
55820,1489300.945
55821,1489300.945
55822,1489300.945
55823,1489300.945
55824,1489300.945
55825,1489300.945
55826,1489300.945
55827,1489300.945
55828,1489300.945
55829,1489300.945
55830,1489300.945
55831,1489300.945
55832,1489300.945
55833,1489300.945
55834,1489300.945
55835,1489300.945
55836,1489300.945
55837,1489300.945
55838,1489300.945
55839,1489300.945
55840,1489300.945
55841,1489300.945
55842,1489300.945
55843,1489300.945
55844,1489300.945
55845,1489300.945
55846,1489300.945
55847,1489300.945
55848,1489300.945
55849,1489300.945
55850,1489300.945
55851,1489300.945
55852,1489300.945
55853,1489300.945
55854,1489300.945
55855,1489300.945
55856,1489300.945
55857,1489300.945
55858,1489300.945
55859,1489300.945
55860,1489300.945
55861,1489300.945
55862,1489300.945
55863,1489300.945
55864,1489300.945
55865,1489300.945
55866,1489300.945
55867,1489300.945
55868,1489300.945
55869,1489300.945
55870,1489300.945
55871,1489300.945
55872,1489300.945
55873,1489300.945
55874,1489300.945
55875,1489300.945
55876,1489300.945
55877,1489300.945
55878,1489300.945
55879,1489300.945
55880,1489300.945
55881,1489300.945
55882,1489300.945
55883,1489300.945
55884,1489300.945
55885,1489300.945
55886,1489300.945
55887,1489300.945
55888,1489300.945
55889,1489300.945
55890,1489300.945
55891,1489300.945
55892,1489300.945
55893,1489300.945
55894,1489300.945
55895,1489300.945
55896,1489300.945
55897,1489300.945
55898,1489300.945
55899,1489300.945
55900,1489300.945
55901,1489300.945
55902,1489300.945
55903,1489300.945
55904,1489300.945
55905,1489300.945
55906,1489300.945
55907,1489300.945
55908,1489300.945
55909,1489300.945
55910,1489300.945
55911,1489300.945
55912,1489300.945
55913,1489300.945
55914,1489300.945
55915,1489300.945
55916,1489300.945
55917,1489300.945
55918,1489300.945
55919,1489300.945
55920,1489300.945
55921,1489300.945
55922,1489300.945
55923,1489300.945
55924,1489300.945
55925,1489300.945
55926,1489300.945
55927,1489300.945
55928,1489300.945
55929,1489300.945
55930,1489300.945
55931,1489300.945
55932,1489300.945
55933,1489300.945
55934,1489300.945
55935,1489300.945
55936,1489300.945
55937,1489300.945
55938,1489300.945
55939,1489300.945
55940,1489300.945
55941,1489300.945
55942,1489300.945
55943,1489300.945
55944,1489300.945
55945,1489300.945
55946,1489300.945
55947,1489300.945
55948,1489300.945
55949,1489300.945
55950,1489300.945
55951,1489300.945
55952,1489300.945
55953,1489300.945
55954,1489300.945
55955,1489300.945
55956,1489300.945
55957,1489300.945
55958,1489300.945
55959,1489300.945
55960,1489300.945
55961,1489300.945
55962,1489300.945
55963,1489300.945
55964,1489300.945
55965,1489300.945
55966,1489300.945
55967,1489300.945
55968,1489300.945
55969,1489300.945
55970,1489300.945
55971,1489300.945
55972,1489300.945
55973,1489300.945
55974,1489300.945
55975,1489300.945
55976,1489300.945
55977,1489300.945
55978,1489300.945
55979,1489300.945
55980,1489300.945
55981,1489300.945
55982,1489300.945
55983,1489300.945
55984,1489300.945
55985,1489300.945
55986,1489300.945
55987,1489300.945
55988,1489300.945
55989,1489300.945
55990,1489300.945
55991,1489300.945
55992,1489300.945
55993,1489300.945
55994,1489300.945
55995,1489300.945
55996,1489300.945
55997,1489300.945
55998,1489300.945
55999,1489300.945
56000,1489300.945
56001,1489300.945
56002,1489300.945
56003,1489300.945
56004,1489300.945
56005,1489300.945
56006,1489300.945
56007,1489300.945
56008,1489300.945
56009,1489300.945
56010,1489300.945
56011,1489300.945
56012,1489300.945
56013,1489300.945
56014,1489300.945
56015,1489300.945
56016,1489300.945
56017,1489300.945
56018,1489300.945
56019,1489300.945
56020,1489300.945
56021,1489300.945
56022,1489300.945
56023,1489300.945
56024,1489300.945
56025,1489300.945
56026,1489300.945
56027,1489300.945
56028,1489300.945
56029,1489300.945
56030,1489300.945
56031,1489300.945
56032,1489300.945
56033,1489300.945
56034,1489300.945
56035,1489300.945
56036,1489300.945
56037,1489300.945
56038,1489300.945
56039,1489300.945
56040,1489300.945
56041,1489300.945
56042,1489300.945
56043,1489300.945
56044,1489300.945
56045,1489300.945
56046,1489300.945
56047,1489300.945
56048,1489300.945
56049,1489300.945
56050,1489300.945
56051,1489300.945
56052,1489300.945
56053,1489300.945
56054,1489300.945
56055,1489300.945
56056,1489300.945
56057,1489300.945
56058,1489300.945
56059,1489300.945
56060,1489300.945
56061,1489300.945
56062,1489300.945
56063,1489300.945
56064,1489300.945
56065,1489300.945
56066,1489300.945
56067,1489300.945
56068,1489300.945
56069,1489300.945
56070,1489300.945
56071,1489300.945
56072,1489300.945
56073,1489300.945
56074,1489300.945
56075,1489300.945
56076,1489300.945
56077,1489300.945
56078,1489300.945
56079,1489300.945
56080,1489300.945
56081,1489300.945
56082,1489300.945
56083,1489300.945
56084,1489300.945
56085,1489300.945
56086,1489300.945
56087,1489300.945
56088,1489300.945
56089,1489300.945
56090,1489300.945
56091,1489300.945
56092,1489300.945
56093,1489300.945
56094,1489300.945
56095,1489300.945
56096,1489300.945
56097,1489300.945
56098,1489300.945
56099,1489300.945
56100,1489300.945
56101,1489300.945
56102,1489300.945
56103,1489300.945
56104,1489300.945
56105,1489300.945
56106,1489300.945
56107,1489300.945
56108,1489300.945
56109,1489300.945
56110,1489300.945
56111,1489300.945
56112,1489300.945
56113,1489300.945
56114,1489300.945
56115,1489300.945
56116,1489300.945
56117,1489300.945
56118,1489300.945
56119,1489300.945
56120,1489300.945
56121,1489300.945
56122,1489300.945
56123,1489300.945
56124,1489300.945
56125,1489300.945
56126,1489300.945
56127,1489300.945
56128,1489300.945
56129,1489300.945
56130,1489300.945
56131,1489300.945
56132,1489300.945
56133,1489300.945
56134,1489300.945
56135,1489300.945
56136,1489300.945
56137,1489300.945
56138,1489300.945
56139,1489300.945
56140,1489300.945
56141,1489300.945
56142,1489300.945
56143,1489300.945
56144,1489300.945
56145,1489300.945
56146,1489300.945
56147,1489300.945
56148,1489300.945
56149,1489300.945
56150,1489300.945
56151,1489300.945
56152,1489300.945
56153,1489300.945
56154,1489300.945
56155,1489300.945
56156,1489300.945
56157,1489300.945
56158,1489300.945
56159,1489300.945
56160,1489300.945
56161,1489300.945
56162,1489300.945
56163,1489300.945
56164,1489300.945
56165,1489300.945
56166,1489300.945
56167,1489300.945
56168,1489300.945
56169,1489300.945
56170,1489300.945
56171,1489300.945
56172,1489300.945
56173,1489300.945
56174,1489300.945
56175,1489300.945
56176,1489300.945
56177,1489300.945
56178,1489300.945
56179,1489300.945
56180,1489300.945
56181,1489300.945
56182,1489300.945
56183,1489300.945
56184,1489300.945
56185,1489300.945
56186,1489300.945
56187,1489300.945
56188,1489300.945
56189,1489300.945
56190,1489300.945
56191,1489300.945
56192,1489300.945
56193,1489300.945
56194,1489300.945
56195,1489300.945
56196,1489300.945
56197,1489300.945
56198,1489300.945
56199,1489300.945
56200,1489300.945
56201,1489300.945
56202,1489300.945
56203,1489300.945
56204,1489300.945
56205,1489300.945
56206,1489300.945
56207,1489300.945
56208,1489300.945
56209,1489300.945
56210,1489300.945
56211,1489300.945
56212,1489300.945
56213,1489300.945
56214,1489300.945
56215,1489300.945
56216,1489300.945
56217,1489300.945
56218,1489300.945
56219,1489300.945
56220,1489300.945
56221,1489300.945
56222,1489300.945
56223,1489300.945
56224,1489300.945
56225,1489300.945
56226,1489300.945
56227,1489300.945
56228,1489300.945
56229,1489300.945
56230,1489300.945
56231,1489300.945
56232,1489300.945
56233,1489300.945
56234,1489300.945
56235,1489300.945
56236,1489300.945
56237,1489300.945
56238,1489300.945
56239,1489300.945
56240,1489300.945
56241,1489300.945
56242,1489300.945
56243,1489300.945
56244,1489300.945
56245,1489300.945
56246,1489300.945
56247,1489300.945
56248,1489300.945
56249,1489300.945
56250,1489300.945
56251,1489300.945
56252,1489300.945
56253,1489300.945
56254,1489300.945
56255,1489300.945
56256,1489300.945
56257,1489300.945
56258,1489300.945
56259,1489300.945
56260,1489300.945
56261,1489300.945
56262,1489300.945
56263,1489300.945
56264,1489300.945
56265,1489300.945
56266,1489300.945
56267,1489300.945
56268,1489300.945
56269,1489300.945
56270,1489300.945
56271,1489300.945
56272,1489300.945
56273,1489300.945
56274,1489300.945
56275,1489300.945
56276,1489300.945
56277,1489300.945
56278,1489300.945
56279,1489300.945
56280,1489300.945
56281,1489300.945
56282,1489300.945
56283,1489300.945
56284,1489300.945
56285,1489300.945
56286,1489300.945
56287,1489300.945
56288,1489300.945
56289,1489300.945
56290,1489300.945
56291,1489300.945
56292,1489300.945
56293,1489300.945
56294,1489300.945
56295,1489300.945
56296,1489300.945
56297,1489300.945
56298,1489300.945
56299,1489300.945
56300,1489300.945
56301,1489300.945
56302,1489300.945
56303,1489300.945
56304,1489300.945
56305,1489300.945
56306,1489300.945
56307,1489300.945
56308,1489300.945
56309,1489300.945
56310,1489300.945
56311,1489300.945
56312,1489300.945
56313,1489300.945
56314,1489300.945
56315,1489300.945
56316,1489300.945
56317,1489300.945
56318,1489300.945
56319,1489300.945
56320,1489300.945
56321,1489300.945
56322,1489300.945
56323,1489300.945
56324,1489300.945
56325,1489300.945
56326,1489300.945
56327,1489300.945
56328,1489300.945
56329,1489300.945
56330,1489300.945
56331,1489300.945
56332,1489300.945
56333,1489300.945
56334,1489300.945
56335,1489300.945
56336,1489300.945
56337,1489300.945
56338,1489300.945
56339,1489300.945
56340,1489300.945
56341,1489300.945
56342,1489300.945
56343,1489300.945
56344,1489300.945
56345,1489300.945
56346,1489300.945
56347,1489300.945
56348,1489300.945
56349,1489300.945
56350,1489300.945
56351,1489300.945
56352,1489300.945
56353,1489300.945
56354,1489300.945
56355,1489300.945
56356,1489300.945
56357,1489300.945
56358,1489300.945
56359,1489300.945
56360,1489300.945
56361,1489300.945
56362,1489300.945
56363,1489300.945
56364,1489300.945
56365,1489300.945
56366,1489300.945
56367,1489300.945
56368,1489300.945
56369,1489300.945
56370,1489300.945
56371,1489300.945
56372,1489300.945
56373,1489300.945
56374,1489300.945
56375,1489300.945
56376,1489300.945
56377,1489300.945
56378,1489300.945
56379,1489300.945
56380,1489300.945
56381,1489300.945
56382,1489300.945
56383,1489300.945
56384,1489300.945
56385,1489300.945
56386,1489300.945
56387,1489300.945
56388,1489300.945
56389,1489300.945
56390,1489300.945
56391,1489300.945
56392,1489300.945
56393,1489300.945
56394,1489300.945
56395,1489300.945
56396,1489300.945
56397,1489300.945
56398,1489300.945
56399,1489300.945
56400,1489300.945
56401,1489300.945
56402,1489300.945
56403,1489300.945
56404,1489300.945
56405,1489300.945
56406,1489300.945
56407,1489300.945
56408,1489300.945
56409,1489300.945
56410,1489300.945
56411,1489300.945
56412,1489300.945
56413,1489300.945
56414,1489300.945
56415,1489300.945
56416,1489300.945
56417,1489300.945
56418,1489300.945
56419,1489300.945
56420,1489300.945
56421,1489300.945
56422,1489300.945
56423,1489300.945
56424,1489300.945
56425,1489300.945
56426,1489300.945
56427,1489300.945
56428,1489300.945
56429,1489300.945
56430,1489300.945
56431,1489300.945
56432,1489300.945
56433,1489300.945
56434,1489300.945
56435,1489300.945
56436,1489300.945
56437,1489300.945
56438,1489300.945
56439,1489300.945
56440,1489300.945
56441,1489300.945
56442,1489300.945
56443,1489300.945
56444,1489300.945
56445,1489300.945
56446,1489300.945
56447,1489300.945
56448,1489300.945
56449,1489300.945
56450,1489300.945
56451,1489300.945
56452,1489300.945
56453,1489300.945
56454,1489300.945
56455,1489300.945
56456,1489300.945
56457,1489300.945
56458,1489300.945
56459,1489300.945
56460,1489300.945
56461,1489300.945
56462,1489300.945
56463,1489300.945
56464,1489300.945
56465,1489300.945
56466,1489300.945
56467,1489300.945
56468,1489300.945
56469,1489300.945
56470,1489300.945
